variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,11,raw_projection_r4,raw_projection,5,1.0,0.0,2.684942146805288e-15,7.480601173049637e-17,0.9996381555994351,0.00022161716607586827,0.002171068583427566,0.001329697905837392
pretrained,11,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.7006144567496246,0.0026530807108181734,1.7963132578465675,0.01591848472774198,0.6996157446669208,0.0023630273147867715,1.802305539449056,0.014178167251140482
pretrained,12,exact_r1,probe,5,1.0,0.0,2.8537568268477653e-15,4.047095967459156e-16,0.9992260638210508,0.001024909772519229,0.00464361925751291,0.006149463043196311
pretrained,12,exact_r16,probe,5,1.0,0.0,2.777489992528452e-15,2.752056508131063e-16,0.9994891427457333,0.00031350706994197564,0.003065142746345373,0.0018810410972377686
pretrained,12,exact_r2,probe,5,1.0,0.0,2.7046504586280977e-15,4.504115488513141e-16,0.9987501195735402,0.0013974450241525458,0.0074992859082057195,0.008384680699554677
pretrained,12,exact_r4,probe,5,1.0,0.0,2.7951665770671136e-15,3.9825370422004887e-16,0.9993364371359348,0.000514446589635413,0.003981372000109533,0.0030866753095387975
pretrained,12,exact_r64,probe,5,1.0,0.0,2.776534431867233e-15,2.7845700777920557e-16,0.9995013203057979,0.0002627462448946928,0.00299207478949231,0.001576483626943817
pretrained,12,exact_r8,probe,5,1.0,0.0,2.674033798595632e-15,4.220729244411576e-16,0.9992856984337171,0.0004395681464667389,0.00428581055053251,0.0026374123923205563
pretrained,12,pairwise,probe,5,0.917108829650614,0.020014929424538436,0.49734701984044577,0.12008957540516656,0.913683303942283,0.019754100171792483,0.5179001710688075,0.11852459662532187
pretrained,12,pairwise_plus_query_context,probe,5,0.897102978742785,0.024612702070529402,0.6173821242940094,0.14767621228257438,0.8921079228321711,0.02338156571241974,0.6473524633174141,0.1402893927426804
pretrained,12,pairwise_plus_triadic,probe,5,0.9550601762202051,0.01323165370000076,0.2696389365527365,0.07938992562570464,0.953321597394016,0.013861023110072796,0.2800704174157646,0.08316613731637557
pretrained,12,pairwise_plus_triplet_mlp,probe,5,0.9068171848025587,0.014430267616801504,0.5590968940407037,0.08658159652443535,0.9031611612273587,0.0133921826650728,0.5810330269237359,0.08035309285362968
pretrained,12,raw_projection_r4,raw_projection,5,1.0,0.0,2.7669310775891618e-15,7.778292874232549e-17,0.9995848659012052,0.00021371788906522152,0.0024908043335825723,0.001282303201364111
pretrained,12,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.7582296557724476,0.0017374007519952112,1.4506220674349202,0.01042438962540574,0.755194821043147,0.0016669298212841051,1.4688310647176372,0.010001580840827046
pretrained,13,exact_r1,probe,5,1.0,0.0,2.346912140444177e-15,9.227250163276156e-16,0.9982897453010082,0.002709377232450392,0.010261530828039314,0.01625626255846194
pretrained,13,exact_r16,probe,5,1.0,0.0,2.8560941084325494e-15,2.275556573593884e-16,0.999485518452194,0.00011256402105110348,0.0030868881514632246,0.0006753908606328861
pretrained,13,exact_r2,probe,5,1.0,0.0,2.76220102965092e-15,4.308129411273379e-16,0.998590298410919,0.0016521939405126865,0.008458217432699812,0.009913163165100073
pretrained,13,exact_r4,probe,5,1.0,0.0,2.7592618573588147e-15,5.408934145778744e-16,0.999240147901906,0.0005105211852307214,0.004559111292959036,0.003063134148566982
pretrained,13,exact_r64,probe,5,1.0,0.0,2.810154302891486e-15,2.8198283337220527e-16,0.999557633863555,0.00010742606766796928,0.0026541995808656792,0.0006445545899256517
pretrained,13,exact_r8,probe,5,1.0,0.0,2.871872976031328e-15,2.30961765020026e-16,0.9994224858780703,0.00022112599222856317,0.003465083657162419,0.0013267505609683822
pretrained,13,pairwise,probe,5,0.9164810146722528,0.022984638281371653,0.5011139159194298,0.13790783447829694,0.91340110508932,0.02237760560962114,0.5195933632552624,0.13426562379157123
pretrained,13,pairwise_plus_query_context,probe,5,0.9014732908043597,0.02072687954749081,0.5911602567674386,0.12436127852423944,0.8960708811051316,0.023657719629314938,0.6235747132864263,0.141946324725638
pretrained,13,pairwise_plus_triadic,probe,5,0.9410942945215437,0.016044132902768456,0.353434233346747,0.0962648019024484,0.934225062529246,0.02375608468800863,0.3946496303089791,0.14253651162507402
pretrained,13,pairwise_plus_triplet_mlp,probe,5,0.8972205070157846,0.020471458553014188,0.6166769521931807,0.1228287491067353,0.891724681854248,0.02104570211832379,0.6496519073636995,0.1262742146085692
pretrained,13,raw_projection_r4,raw_projection,5,1.0,0.0,2.7136457988070985e-15,7.153005983100134e-17,0.9995922041436036,0.00015465007341834862,0.002446778225486115,0.0009279030482714502
pretrained,13,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.7646139794753657,0.0029718500714185636,1.4123161148693826,0.017831099207404884,0.7618019941780303,0.0025969443064823286,1.4291880457765527,0.015581664794641894
pretrained,14,exact_r1,probe,5,1.0,0.0,1.9942255072465576e-15,9.4962235482882e-16,0.9989228263497353,0.0008704456311699909,0.006463038221570767,0.00522266126771127
pretrained,14,exact_r16,probe,5,1.0,0.0,2.8949785630391523e-15,1.8242579925086002e-16,0.9994750644597743,0.00018245281085281463,0.00314961798754262,0.0010947136514943001
pretrained,14,exact_r2,probe,5,1.0,0.0,2.4671419571315528e-15,2.9343328132755067e-16,0.999102673265669,0.000322052415564009,0.0053839591752168625,0.0019323178760477842
pretrained,14,exact_r4,probe,5,1.0,0.0,2.9273822829806922e-15,3.118381239376302e-16,0.9993294455938869,0.00024443546601552634,0.0040233278168468846,0.001466603890002012
pretrained,14,exact_r64,probe,5,1.0,0.0,2.8657590492046547e-15,2.4441386208524036e-16,0.9995246495637629,0.00017201959081102037,0.0028521062902452992,0.0010321218485242142
pretrained,14,exact_r8,probe,5,1.0,0.0,2.8916399826040225e-15,1.9423892407891826e-16,0.999397905336486,0.00018978645335183286,0.0036125661918453666,0.0011387171763110112
pretrained,14,pairwise,probe,5,0.8875639475882053,0.012599185964154179,0.6746163186306755,0.07559511441215312,0.88448673925466,0.013632286595601048,0.6930795719226202,0.08179371250791698
pretrained,14,pairwise_plus_query_context,probe,5,0.8115293002790875,0.02519064004038871,1.1308241922408342,0.15114384327644634,0.8054242634110981,0.025431250192448174,1.1674544093509516,0.15258749795146204
pretrained,14,pairwise_plus_triadic,probe,5,0.87324318803019,0.04280322061511168,0.760540864802897,0.25681932722246964,0.8679552813371022,0.04681181052261954,0.7922683112323284,0.2808708666553757
