variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,0,exact_r2,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5364080459770115,0.08678539136920657,0.5780747126436782,0.03961136802668442
pretrained,0,exact_r2,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5318016194331984,0.050360608875322455,0.5518016194331984,0.021121315172907402
pretrained,0,exact_r2,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5215902216355937,0.07343857066674925,0.55795385799923,0.042161400334595686
pretrained,0,exact_r2,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5521839080459771,0.25897888668164093,0.712183908045977,0.11914906851701107
pretrained,0,exact_r2,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5811808367071525,0.33257225765163545,0.7790755735492577,0.14658870072515318
pretrained,0,exact_r2,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.577144860584062,0.3003579619153128,0.7307498762580432,0.17634394074566503
pretrained,0,exact_r2,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.520632183908046,0.2825073935337656,0.7160344827586207,0.14833716321704496
pretrained,0,exact_r2,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.48242240215924426,0.28167269410230544,0.6965249662618084,0.17733624440567408
pretrained,0,exact_r2,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.46603558268712536,0.30148284595832836,0.7559079909805863,0.1023364971637062
pretrained,0,exact_r2,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.5319444444444444,0.036615073129066866,0.5430555555555556,0.017291527219428792
pretrained,0,exact_r2,exact,template_family_id,balanced_align,5,72,6.0,0.5247668997668997,0.04789291621916733,0.5414335664335664,0.03024161114755298
pretrained,0,exact_r2,exact,template_family_id,balanced_sync,5,72,6.0,0.5375485625485625,0.04312133368973359,0.5431041181041181,0.03604665531076765
pretrained,0,exact_r2,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.524732285258601,0.08039013622756368,0.5628275233538391,0.047885898831031254
pretrained,0,exact_r2,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5233053221288515,0.07294334935039937,0.5585994397759103,0.04131932763614563
pretrained,0,exact_r2,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5503500562904587,0.07989254230229417,0.5594409653813679,0.07166026143723667
pretrained,0,exact_r2,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.530460358056266,0.02833460656211356,0.530460358056266,0.02833460656211356
pretrained,0,exact_r4,exact,query_direction_type,hidden_positive,5,72,0.0,0.44722222222222224,0.022821773229381913,0.5527777777777778,0.022821773229381934
pretrained,0,exact_r4,exact,query_direction_type,matched_negative,5,72,0.0,0.5222222222222223,0.09947780321927767,0.5833333333333334,0.04280843057617342
pretrained,0,exact_r4,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.4967816091954023,0.06173628382820672,0.543448275862069,0.038270425211875285
pretrained,0,exact_r4,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.4692948717948718,0.04002972884396671,0.5390384615384616,0.029595328429091163
pretrained,0,exact_r4,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.48526370785898915,0.10610345348051083,0.5913243139195952,0.03322992374301336
pretrained,0,exact_r4,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4746551724137931,0.024035428226152598,0.5253448275862069,0.024035428226152608
pretrained,0,exact_r4,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.4431578947368421,0.12147879789473609,0.6068421052631578,0.06728175963851869
pretrained,0,exact_r4,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.40962574932629375,0.16284584472242508,0.6353833250838695,0.11754720216128785
pretrained,0,exact_r4,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5189080459770115,0.1265373816086708,0.5989080459770115,0.06503921700771073
pretrained,0,exact_r4,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.4954318488529015,0.12075113146885794,0.5949190283400809,0.05783505278683913
pretrained,0,exact_r4,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.5609016663916845,0.1648431194018249,0.6518107573007754,0.054784922062878376
pretrained,0,exact_r4,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.4847222222222222,0.057768428730792847,0.548611111111111,0.025983731852596812
pretrained,0,exact_r4,exact,template_family_id,balanced_align,5,72,6.0,0.5088966588966589,0.06601998015285751,0.5456487956487956,0.04304428270463099
pretrained,0,exact_r4,exact,template_family_id,balanced_sync,5,72,6.0,0.46148018648018646,0.0711983141212657,0.5539044289044289,0.057374303100962774
pretrained,0,exact_r4,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.4755095781411571,0.1068817499140376,0.5925066161908267,0.03842644752473011
pretrained,0,exact_r4,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5523109243697479,0.04818578550195443,0.5523109243697479,0.04818578550195443
pretrained,0,exact_r4,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.4454387137630172,0.065126264680401,0.5670612862369828,0.04838468410887819
pretrained,0,exact_r4,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.47075538911216663,0.11399690612199977,0.5814696748264523,0.07594549882945108
pretrained,0,exact_r64,exact,query_direction_type,hidden_positive,5,72,0.0,0.48055555555555557,0.028800612990732957,0.5305555555555556,0.011620278146306657
pretrained,0,exact_r64,exact,query_direction_type,matched_negative,5,72,0.0,0.5222222222222223,0.056073970106073213,0.55,0.025230419617479134
pretrained,0,exact_r64,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5471264367816092,0.052471059787341505,0.5637931034482759,0.021033030224327943
pretrained,0,exact_r64,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.4762112010796221,0.06288475648065528,0.5571221322537112,0.024149612806646324
pretrained,0,exact_r64,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.46746273992190507,0.06889390953972738,0.5568566793158445,0.04504286746949131
pretrained,0,exact_r64,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.508448275862069,0.07072807571919291,0.558448275862069,0.02866053405261779
