run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
19,pretrained,10,pairwise_plus_triadic,probe,0.8377702314820554,0.9733786164886422,0.8360212283829848,0.9838726257698404
19,pretrained,10,raw_projection_r4,raw_projection,1.0,3.2052898085377265e-15,0.9998080912563536,0.0011514462708469687
19,pretrained,10,raw_skew_bilinear_r8,raw_skew_bilinear,0.7061395363675224,1.7631627627544932,0.7055679894983768,1.7665920356909435
19,pretrained,11,exact_r1,probe,1.0,7.86522416673444e-16,0.998600991235839,0.008394043949212775
19,pretrained,11,exact_r2,probe,1.0,2.2325095848191447e-15,0.999207848476039,0.004752926717628725
19,pretrained,11,exact_r4,probe,1.0,2.062099876392017e-15,0.9994524361358749,0.0032853907121332465
19,pretrained,11,exact_r8,probe,1.0,2.4383098969681366e-15,0.9997862060036924,0.0012827613152492428
19,pretrained,11,exact_r16,probe,1.0,2.5390122393307026e-15,0.9996778625581,0.0019328289830203478
19,pretrained,11,exact_r64,probe,1.0,2.634829194541433e-15,0.9997810013592243,0.001313991653053866
19,pretrained,11,pairwise,probe,0.9219698210557302,0.46818107418302035,0.9207024251421293,0.47578545194119215
19,pretrained,11,pairwise_plus_triadic,probe,0.8952135245005289,0.6287188520655036,0.8931199382576678,0.6412803701435527
19,pretrained,11,raw_projection_r4,raw_projection,1.0,3.1564394687129582e-15,0.9997876154051887,0.0012743078372699933
19,pretrained,11,raw_skew_bilinear_r8,raw_skew_bilinear,0.7464459724724293,1.5213241581287649,0.7454744937519232,1.5271530370745394
19,pretrained,12,exact_r1,probe,1.0,1.5358233010457676e-15,0.9999568930102719,0.00025863617257629003
19,pretrained,12,exact_r2,probe,1.0,2.982782700278619e-15,0.9998267301254802,0.0010396280352627703
19,pretrained,12,exact_r4,probe,1.0,2.8192265897512987e-15,0.9997475950254334,0.001514434491077231
19,pretrained,12,exact_r8,probe,1.0,2.8599348640412782e-15,0.999703709450033,0.001777745338282936
